,Latitude,Longitude
826,51.500299497,-0.488392786477
827,51.500364055,-0.488308526485
828,51.5003728022,-0.488289507032
829,51.5003795846,-0.488257585664
830,51.5003755993,-0.488227461386
831,51.5003644975,-0.488203335699
832,51.5003016227,-0.488139141126
833,51.5002712551,-0.488085397008
834,51.5002443529,-0.48802145291
835,51.500236735,-0.487988567441
836,51.5002385217,-0.487917910812
837,51.5002648077,-0.487794575656
838,51.5002688191,-0.48775698295
839,51.5002674522,-0.487581254731
840,51.5002774026,-0.487516090816
841,51.5002956284,-0.487465060549
842,51.5003237787,-0.487416583175
843,51.5003644943,-0.487366248916
844,51.5004089724,-0.487328756914
845,51.5004509584,-0.487307195855
846,51.5004903964,-0.487297245312
847,51.5005237096,-0.487300464531
848,51.5007670795,-0.487414872225
849,51.5008567232,-0.487393173841
850,51.5008923057,-0.487363179935
851,51.5009143497,-0.487329311919
852,51.5009256633,-0.487300121557
853,51.5009375227,-0.487243538144
854,51.5009471199,-0.487151009925
855,51.5009477471,-0.487060219529
856,51.5009404704,-0.48698409879
857,51.5009260029,-0.48690821625
858,51.5009033527,-0.486825400864
859,51.5008790534,-0.486754166472
860,51.5008067687,-0.486587989283
861,51.5007805229,-0.486505293395
862,51.50076802,-0.486442313212
863,51.5007672393,-0.48638182623
864,51.5007780507,-0.486313751236
865,51.5008014832,-0.486248139559
866,51.5008305318,-0.486199631116
867,51.5008562825,-0.48617428446
868,51.5008821632,-0.486159018963
869,51.5009728356,-0.486147369482
870,51.500994501,-0.486153855463
871,51.501085204,-0.486214244529
872,51.5011474664,-0.486230911631
873,51.5012622962,-0.486209816908
874,51.5013090364,-0.486208268038
875,51.5015505047,-0.486244931247
876,51.5016846379,-0.48625633533
877,51.5017430818,-0.486255839469
878,51.5017708532,-0.486247715127
879,51.5017940374,-0.486232538713
880,51.5018108367,-0.486210369793
881,51.5018681902,-0.486055742599
882,51.5018858139,-0.486027782983
883,51.5019159658,-0.485995085668
884,51.5019417908,-0.485975499094
885,51.5019729344,-0.485949972932
886,51.5020318309,-0.485914881938
887,51.5021454085,-0.485866451783
888,51.5021676752,-0.485849864632
889,51.5022092704,-0.485798056918
890,51.5022823686,-0.485678926626
891,51.5023922453,-0.48555281329
892,51.5024538442,-0.485448471747
893,51.502491323,-0.485356456397
894,51.50253761,-0.4851805802
895,51.5025525742,-0.485155589703
896,51.5025739234,-0.485137591641
897,51.5025980807,-0.485128145475
898,51.5028210885,-0.485127954038
899,51.5028551704,-0.485121060376
900,51.5028872872,-0.485101264231
901,51.5029183562,-0.485069976002
902,51.5029625359,-0.485009435879
903,51.5030576767,-0.484856431547
904,51.5031020609,-0.484811733658
905,51.5031173228,-0.484809786557
906,51.5031597734,-0.484824227876
907,51.5032490515,-0.484913481557
908,51.503278038,-0.484929810455
909,51.5033041418,-0.484931826361
910,51.5033264828,-0.484920999308
911,51.5033486936,-0.484900090518
912,51.5035040999,-0.484678805526
913,51.5035246246,-0.484666597686
914,51.5035560099,-0.484659793018
915,51.5035839673,-0.484666069902
916,51.5036357228,-0.484704697383
917,51.5036549522,-0.48473143607
918,51.5036679269,-0.484761264012
919,51.5037058905,-0.484915619171
920,51.5037506354,-0.485038050397
921,51.5037792067,-0.485091856125
922,51.5038057198,-0.485125557884
923,51.5038356981,-0.48514905861
924,51.5038727928,-0.485166559841
925,51.5039205807,-0.485176502068
926,51.5039727512,-0.485177653671
927,51.5040202786,-0.485167432178
928,51.5040613839,-0.485147337445
929,51.5041146079,-0.48509081856
930,51.504244134,-0.484884797841
931,51.5042922439,-0.484850061464
932,51.5043272432,-0.48484457781
933,51.5043578971,-0.484850765455
934,51.504386865,-0.484865654416
935,51.5044132293,-0.484887834242
936,51.5044342936,-0.484917394387
937,51.5045587953,-0.485227381283
938,51.5045733258,-0.485238426626
939,51.5045994854,-0.485244763608
940,51.5046264137,-0.485240988779
941,51.5050205367,-0.485052126512
942,51.5050533476,-0.48501645623
943,51.5050682373,-0.484985703083
944,51.5051263204,-0.484818070731
945,51.5051448427,-0.484790078804
946,51.5051680081,-0.484773460194
947,51.5052002736,-0.484765185208
948,51.5052335683,-0.484766962532
949,51.5053636353,-0.484811639187
950,51.5053933159,-0.48481209551
951,51.5054299641,-0.484795029544
952,51.5054825124,-0.484755822109
953,51.5055330954,-0.484703711384
954,51.5055675364,-0.484655017958
955,51.5055911912,-0.484606682322
956,51.5056058947,-0.484561525503
957,51.5056165933,-0.484484800958
958,51.5056094452,-0.484418755121
959,51.5055616308,-0.484267602736
960,51.5055489219,-0.484188773156
961,51.5055407124,-0.484040629502
962,51.5055455283,-0.483995800729
963,51.5055567107,-0.483956524365
964,51.5055707385,-0.483928681004
965,51.5055893723,-0.483909330344
966,51.5056143725,-0.483895532085
967,51.5057311484,-0.483885892096
968,51.5059437473,-0.483845693286
969,51.5062244962,-0.483721097335
970,51.506379606,-0.483685687792
971,51.5064054491,-0.483667538296
972,51.506439177,-0.483633276427
973,51.5064603024,-0.483597991963
974,51.5064820846,-0.483543953145
975,51.5065243774,-0.483407098286
976,51.5065511289,-0.483250585765
977,51.5065738283,-0.483197957172
978,51.5065933981,-0.483181456628
979,51.5066507567,-0.483166583003
980,51.5067489734,-0.48318205376
981,51.5069717947,-0.48316744878
982,51.5070734391,-0.483169836961
983,51.5071474986,-0.483194756036
984,51.5071837878,-0.483219488569
985,51.5072292891,-0.483261207048
986,51.5072749394,-0.483314448564
987,51.5073162258,-0.483377922022
988,51.5073503586,-0.483444515113
989,51.5073886455,-0.483554200113
990,51.5074116842,-0.483736441159
991,51.5074230849,-0.483783615416
992,51.5074436602,-0.483844895054
993,51.5074704903,-0.483903085131
994,51.5074961608,-0.483941139839
995,51.5075243602,-0.483966141682
996,51.5075569608,-0.48398379248
997,51.5075993184,-0.483991032446
998,51.5076703089,-0.483987234989
999,51.5077331166,-0.483976504126
1000,51.5077634912,-0.483961085823
1001,51.5077856459,-0.483935853336
1002,51.5078065107,-0.483880402546
1003,51.5078343205,-0.483597042279
1004,51.5078665349,-0.483515276302
1005,51.5078833896,-0.483497424564
1006,51.5079119665,-0.483482065585
1007,51.5079523401,-0.483474960919
1008,51.5079983677,-0.48348784265
1009,51.5080455362,-0.483519419677
1010,51.5080746904,-0.483548712889
1011,51.5080875909,-0.483572781768
1012,51.5081007708,-0.483618456594
1013,51.5081210569,-0.483796468841
1014,51.5081297424,-0.483842292966
1015,51.508145656,-0.483890759191
1016,51.5082021429,-0.484017134523
1017,51.5082856696,-0.484148376753
1018,51.5083503442,-0.484212517112
1019,51.5083828889,-0.484225847179
1020,51.508496088,-0.48421776704
1021,51.5085891162,-0.484249264123
1022,51.5086481185,-0.48429197783
1023,51.5086718981,-0.484322891318
1024,51.5086885427,-0.484358364725
1025,51.5087272011,-0.484496862018
1026,51.5087586926,-0.484567868724
1027,51.5088038342,-0.484651391921
1028,51.5088431733,-0.484703404988
1029,51.508893187,-0.484746417745
1030,51.5089666264,-0.484792976492
1031,51.5090857155,-0.484892780568
1032,51.5092511352,-0.484959345084
1033,51.5093309295,-0.485149798966
1034,51.5093632636,-0.485216455938
1035,51.5093954117,-0.485268708629
1036,51.5095575959,-0.48550254516
1037,51.5097478983,-0.485824797054
1038,51.5097606986,-0.48549292746
1039,51.509973571,-0.485543510707
1040,51.5100339985,-0.485557358582
1041,51.5101412098,-0.485712321755
1042,51.5101513575,-0.485732160361
1043,51.5100639148,-0.486063625075
1044,51.5101045484,-0.486285644912
1045,51.5104305202,-0.486390126894
1046,51.5104241698,-0.48680392929
1047,51.5108087849,-0.487341684433
1048,51.5107717063,-0.487534578624
1049,51.5109442045,-0.487941020913
1050,51.5110579604,-0.488324911956
1051,51.5111227813,-0.488400586041
1052,51.5111492564,-0.488431414081
1053,51.5112628594,-0.488663996237
1054,51.5112999086,-0.488747795793
1055,51.5113382649,-0.488863256765
1056,51.5113502575,-0.488956532431
1057,51.511349963,-0.489073272545
1058,51.511347481,-0.489159821601
1059,51.5113318605,-0.48934336002
1060,51.5113307307,-0.489395277535
1061,51.5113368845,-0.489454159691
1062,51.5113524535,-0.489545876093
1063,51.5113798002,-0.489644408594
1064,51.5114039679,-0.489705577297
1065,51.5114242064,-0.489740935892
1066,51.5114725503,-0.489794099571
1067,51.5114988396,-0.489810523591
1068,51.511628645,-0.489835053253
1069,51.5118458715,-0.489944601
1070,51.5119730916,-0.489977863511
1071,51.5120468901,-0.489982628825
1072,51.5120738185,-0.489978856079
1073,51.5121167223,-0.489958702517
1074,51.51215313,-0.489922911182
1075,51.5122475449,-0.489782880258
1076,51.5123036531,-0.489740672533
1077,51.512398653,-0.489715913307
1078,51.5126019416,-0.489720718893
1079,51.5127758835,-0.48975099486
1080,51.5130891571,-0.489847280191
1081,51.5132780927,-0.489924619879
1082,51.5133599808,-0.489929117669
1083,51.5134412754,-0.489887517291
1084,51.5137186188,-0.489637666204
1085,51.5137551563,-0.489611957378
1086,51.513808772,-0.489585683586
1087,51.5138804017,-0.489561696225
1088,51.5139468424,-0.489553733614
1089,51.5139918591,-0.489558009271
1090,51.5140234673,-0.489568493285
1091,51.5141032896,-0.489622059702
1092,51.5142327257,-0.489757575194
1093,51.5144045475,-0.489972397507
1094,51.5148190047,-0.490454472229
1095,51.5149195654,-0.490582299349
1096,51.5150241108,-0.490740261173
1097,51.5150794506,-0.490847965635
1098,51.5150943698,-0.490889268292
1099,51.5151300924,-0.491079771814
1100,51.5151441497,-0.491123985544
1101,51.5151534162,-0.491145297848
1102,51.5152027696,-0.491207081332
1103,51.5152318664,-0.491232062113
1104,51.5153932516,-0.491334822435
1105,51.5156947734,-0.491636169901
1106,51.5158057856,-0.491737714165
1107,51.5158884147,-0.491799841226
1108,51.5160170148,-0.491870538854
1109,51.5160999869,-0.491889417145
1110,51.5162420053,-0.491884726114
1111,51.5162987811,-0.491894380906
1112,51.5163855339,-0.491927547211
1113,51.5165140042,-0.491988161276
1114,51.5166317254,-0.492052013263
1115,51.5167233057,-0.492110963781
1116,51.5168177308,-0.492181350885
1117,51.5169677635,-0.492310436171
1118,51.5170229638,-0.492337439185
1119,51.5170644035,-0.492343277227
1120,51.5171273231,-0.49234119948
1121,51.5172295698,-0.492320527434
1122,51.5178703873,-0.492084608545
1123,51.5183148931,-0.491896966626
1124,51.5185151056,-0.491802431044
1125,51.5188063337,-0.491652998995
1126,51.5188430198,-0.49163881474
1127,51.5188850805,-0.491623011531
1128,51.518938715,-0.491598177756
1129,51.518999318,-0.491555817391
1130,51.5191272886,-0.491437721493
1131,51.5193078927,-0.491216989863
1132,51.519367884,-0.491127083696
1133,51.5194109638,-0.491050708602
1134,51.5195219294,-0.49079912458
1135,51.5195886476,-0.490672960643
1136,51.5196495187,-0.490581582725
1137,51.5197044872,-0.490520668702
1138,51.5197472241,-0.49048754522
1139,51.5198661035,-0.490431724494
1140,51.5199556918,-0.490405699837
1141,51.5201153532,-0.490374475051
1142,51.5204047085,-0.490359140678
1143,51.5204677207,-0.4903642639
1144,51.5205118941,-0.490372892933
1145,51.5205625264,-0.490394281049
1146,51.5206251219,-0.490436894729
1147,51.5206770424,-0.490488509977
1148,51.5207200114,-0.490543304152
1149,51.5207594778,-0.490605421309
1150,51.5207954229,-0.490673420652
1151,51.5208194975,-0.490727398415
1152,51.5208658955,-0.490908924216
1153,51.5208817691,-0.490954524786
1154,51.5209084474,-0.491001209642
1155,51.5209577638,-0.491060119016
1156,51.5210204888,-0.491112819629
1157,51.5210839087,-0.491149641764
1158,51.5211507572,-0.491173377854
1159,51.5212254915,-0.49118099767
1160,51.5213000404,-0.491174209338
1161,51.521380733,-0.491155686458
1162,51.5214532247,-0.491128785973
1163,51.521635274,-0.491020426226
1164,51.5221332445,-0.49065513243
1165,51.522250215,-0.490590723455
1166,51.5223101412,-0.490565678499
1167,51.5224283814,-0.490530056355
1168,51.5225630048,-0.490509748402
1169,51.5231683479,-0.490592075699
1170,51.5232628012,-0.490594718289
1171,51.5235458918,-0.490511840471
1172,51.5241711929,-0.490328269559
1173,51.5244268269,-0.490278010121
1174,51.5245309636,-0.490264474942
1175,51.5246028715,-0.490262096465
1176,51.5246920059,-0.490270680473
1177,51.5247957258,-0.49029463901
1178,51.524897815,-0.490331625481
1179,51.5249956139,-0.490384611023
1180,51.5252515,-0.490563549724
1181,51.5254400366,-0.49067984724
1182,51.5255976785,-0.490771219096
1183,51.5257215253,-0.490821903496
1184,51.5259045478,-0.490859098923
1185,51.5260917308,-0.490870208609
1186,51.5261797995,-0.490865855009
1187,51.5263897222,-0.490827198795
1188,51.5264622508,-0.49080317663
1189,51.5266509067,-0.490719091961
1190,51.5267542831,-0.490646476482
1191,51.5267933318,-0.490606261819
1192,51.5268162939,-0.490573787133
1193,51.5268556481,-0.490487430886
1194,51.5269324557,-0.490236933996
1195,51.5269829938,-0.490111283796
1196,51.527019651,-0.490025016053
1197,51.5270750727,-0.489929477642
1198,51.5271229612,-0.489877436673
1199,51.5272865125,-0.489729304757
1200,51.5274480062,-0.489561057128
1201,51.527565448,-0.489463464514
1202,51.5277965052,-0.489320303282
1203,51.5282809523,-0.489092344657
1204,51.5285547375,-0.488985247619
1205,51.5286085198,-0.488971933625
1206,51.5287477112,-0.488957233346
1207,51.5290168565,-0.48897859694
1208,51.5290889499,-0.488990626669
1209,51.529136793,-0.489004901034
1210,51.52925004,-0.489070352135
1211,51.5295974644,-0.489374579884
1212,51.5300086692,-0.489673817919
1213,51.530071302,-0.489719321341
1214,51.5302463195,-0.489833191203
1215,51.5303828989,-0.489894990346
1216,51.5304531946,-0.489907081328
1217,51.5305592957,-0.489906453713
1218,51.5306347804,-0.489902514071
1219,51.5308331659,-0.489875764856
1220,51.5309510077,-0.489879073818
1221,51.5311313153,-0.489914917389
1222,51.5312340993,-0.489936025675
1223,51.5313307398,-0.489968871323
1224,51.5313678337,-0.489986386561
1225,51.5315393112,-0.490104702969
1226,51.5315972456,-0.490134504617
1227,51.5317398756,-0.490177363335
1228,51.5317956969,-0.490182725172
1229,51.5318387674,-0.490175533043
1230,51.5319612603,-0.490121018243
1231,51.5319882443,-0.490121567147
1232,51.5320172114,-0.490136468113
1233,51.5320445849,-0.49016728129
1234,51.5320649161,-0.490209861674
1235,51.5321136964,-0.490366842534
1236,51.5321349819,-0.490413716812
1237,51.5321569623,-0.490444708647
1238,51.5321796746,-0.490462700339
1239,51.532235533,-0.490470944889
1240,51.5323555334,-0.490432372411
1241,51.532387929,-0.490434184249
1242,51.5324133193,-0.49045064565
1243,51.532433502,-0.49048169716
1244,51.5324439642,-0.49052604629
1245,51.532445475,-0.490573575111
1246,51.5324224027,-0.490737259585
1247,51.5324229219,-0.490777612282
1248,51.5324286302,-0.490801933762
1249,51.5324415107,-0.490824576254
1250,51.5324606646,-0.490845569495
1251,51.5324949506,-0.490854528024
1252,51.5326096879,-0.490826222906
1253,51.5326331321,-0.490831214664
1254,51.5326812531,-0.490867109634
1255,51.5327717594,-0.490982343251
1256,51.5328543702,-0.491043050209
1257,51.5330968557,-0.491159026284
1258,51.5332187377,-0.491196808348
1259,51.5333241439,-0.491212066444
1260,51.5333906957,-0.491212749439
1261,51.5334328489,-0.491204146521
1262,51.5335150238,-0.491161058432
1263,51.5335960404,-0.491097823038
1264,51.5336761395,-0.491033175935
1265,51.5337835837,-0.490927253166
1266,51.5339082446,-0.490761645494
1267,51.5339611556,-0.490680594728
1268,51.5340338869,-0.490532563831
1269,51.5340559872,-0.490502996054
1270,51.5340719995,-0.490489489822
1271,51.5341034778,-0.49048989026
1272,51.5341243552,-0.490505059752
1273,51.5341508484,-0.490537345506
1274,51.5341646649,-0.490562841477
1275,51.5341872757,-0.490642836338
1276,51.5342166806,-0.49104125268
1277,51.5342302285,-0.491115780219
1278,51.534248947,-0.491172834756
1279,51.5342710754,-0.491215358187
1280,51.5343113662,-0.491271699503
1281,51.5343815228,-0.491342913673
1282,51.5344224158,-0.491376165816
1283,51.5344641149,-0.491402182136
1284,51.5345644987,-0.491446444093
1285,51.5347414883,-0.491504033901
1286,51.5347876817,-0.49152990193
1287,51.5348632683,-0.491603821426
1288,51.5349558494,-0.491740621239
1289,51.5353391445,-0.492457538391
1290,51.535551602,-0.492896059266
1291,51.5356581727,-0.493141984763
1292,51.5357189592,-0.493253886081
1293,51.5357829708,-0.493336843459
1294,51.5359749231,-0.493509299374
1295,51.5361430873,-0.493720031445
1296,51.5362196825,-0.493802574812
1297,51.5363869766,-0.493945568218
1298,51.5364531846,-0.493989523739
1299,51.5365554946,-0.494043823012
1300,51.5367938453,-0.49411814483
1301,51.5370776825,-0.494303436454
1302,51.5373050323,-0.494431475052
1303,51.5373848709,-0.49448651783
1304,51.5375478179,-0.494641196276
1305,51.5375988933,-0.494697188747
1306,51.5378067785,-0.494990255268
1307,51.5378578537,-0.495046248446
1308,51.5380225052,-0.49519366444
1309,51.5380799277,-0.495253774626
1310,51.5381797695,-0.495396119699
1311,51.5382071601,-0.495428381499
1312,51.5382371364,-0.495451906281
1313,51.5382805954,-0.49547498645
1314,51.5383753072,-0.495497818398
1315,51.5384912772,-0.49549543586
1316,51.5385593679,-0.495475886633
1317,51.5385798566,-0.495460791186
1318,51.5387239471,-0.495267139827
1319,51.5387618025,-0.495203886034
1320,51.5388034013,-0.495152044515
1321,51.5388958831,-0.495071126671
1322,51.5389223862,-0.495034202729
1323,51.5389372968,-0.495004871113
1324,51.5389995432,-0.494880248605
1325,51.5390233498,-0.494843413436
